,hashtag,UsM_deltaDays,UsM_statusesCount,UsM_followersCount,UsM_favouritesCount,UsM_listedCount,UsM_friendscCount,UsM_normalizedUserStatusesCount,UsM_normalizedUserFollowersCount,UsM_normalizedUserFavouritesCount,UsM_normalizedUserListedCount,UsM_normalizedUserFriendsCount,is_verified,is_default,has_url,tweets_num,retweet_num,reply_num,norm_tweets,norm_retweet,norm_reply
1284058222836342784,#taiwan,762,7635,76,6779,0,220,10.01968503937008,0.09973753280839896,8.896325459317586,0.0,0.2887139107611549,0,1,0,0.0,751.0,249.0,0.0,150.2,49.8
1127418069259677696,#taiwan,1194,1514,4577,15240,0,4534,1.2680067001675042,3.8333333333333335,12.763819095477388,0.0,3.797319932998325,0,1,0,11.0,757.0,232.0,0.01042654028436019,0.7175355450236967,0.21990521327014217
1463084890396581896,#taiwan,268,283,329,604,1,452,1.0559701492537314,1.2276119402985075,2.253731343283582,0.00373134328358209,1.6865671641791045,0,1,0,126.0,155.0,4.0,0.4684014869888476,0.5762081784386617,0.01486988847583643
21079444,#taiwan,4930,43873,701,63673,64,1522,8.89918864097363,0.14219066937119676,12.915415821501016,0.012981744421906694,0.30872210953346857,0,0,0,12.0,901.0,87.0,0.02891566265060241,2.1710843373493978,0.20963855421686747
87166053,#taiwan,4671,23105,118,15,9,214,4.946478270177692,0.02526225647612931,0.0032113037893384713,0.0019267822736030828,0.045814600727895526,0,0,0,499.0,247.0,254.0,0.12864140242330496,0.06367620520752772,0.06548079401907708
1109721002802667520,#taiwan,1243,13711,277,3486,7,311,11.030571198712792,0.2228479485116653,2.8045052292839903,0.0056315366049879325,0.250201126307321,0,1,1,83.0,454.0,463.0,1.0375,5.675,5.7875
402735692,#taiwan,3943,140976,8387,103616,89,957,35.753487192493026,2.1270606137458787,26.278468171443066,0.02257164595485671,0.2427085975145828,0,1,1,31.0,961.0,8.0,2.3846153846153846,73.92307692307692,0.6153846153846154
1158664849318019072,#taiwan,1108,7068,1682,2570,21,154,6.379061371841155,1.5180505415162455,2.319494584837545,0.01895306859205776,0.13898916967509026,1,1,1,485.0,515.0,0.0,2.8698224852071004,3.0473372781065087,0.0
3225237996,#taiwan,2643,72,54,11123,0,71,0.02724177071509648,0.02043132803632236,4.208475217555808,0.0,0.02686341278849792,0,1,0,41.0,10.0,21.0,0.0155420773313116,0.0037907505686125853,0.00796057619408643
1020329482618630148,#taiwan,1490,443,67,0,0,2,0.2973154362416107,0.04496644295302014,0.0,0.0,0.0013422818791946306,0,1,0,35.0,337.0,42.0,0.04216867469879518,0.40602409638554215,0.05060240963855422
1474566176,#taiwan,3365,56131,1630,25331,15,4990,16.680832095096587,0.4843982169390788,7.52778603268945,0.004457652303120356,1.4829123328380387,0,1,0,32.0,767.0,201.0,0.6153846153846154,14.75,3.8653846153846154
46912133,#taiwan,4814,61755,1401,20573,24,2789,12.828209389281266,0.2910261736601579,4.273577066888243,0.004985459077690071,0.5793518903199003,0,0,1,18.0,950.0,32.0,0.10465116279069768,5.523255813953488,0.18604651162790697
4177915732,#taiwan,2470,2483,395,16605,0,115,1.0052631578947369,0.15991902834008098,6.722672064777327,0.0,0.0465587044534413,0,0,0,31.0,874.0,95.0,0.1657754010695187,4.67379679144385,0.5080213903743316
1480951958382989317,#taiwan,219,9923,1193,9834,0,1432,45.31050228310502,5.447488584474887,44.9041095890411,0.0,6.538812785388128,0,1,0,13.0,571.0,416.0,1.0,43.92307692307692,32.0
969106192424423424,#taiwan,1631,33809,1067,75723,1,801,20.729000613120785,0.6541998773758431,46.42734518700185,0.0006131207847946045,0.4911097486204782,0,0,1,4.0,860.0,136.0,0.06557377049180328,14.098360655737705,2.2295081967213113
3357386038,#taiwan,2603,5191,266,8719,1,850,1.9942374183634268,0.1021897810218978,3.34959661928544,0.000384172109104879,0.32654629273914715,0,1,0,14.0,104.0,882.0,0.1414141414141414,1.0505050505050506,8.909090909090908
1193451686292934656,#taiwan,1012,13691,685,111500,0,1314,13.528656126482213,0.6768774703557312,110.17786561264822,0.0,1.298418972332016,0,1,0,3.0,881.0,116.0,0.03896103896103896,11.441558441558442,1.5064935064935066
1302097703975837697,#taiwan,712,1678,229,2972,0,354,2.356741573033708,0.32162921348314605,4.174157303370786,0.0,0.4971910112359551,0,1,0,69.0,931.0,0.0,0.32857142857142857,4.433333333333334,0.0
1132245303531192320,#taiwan,1181,2887,275,18144,0,526,2.444538526672312,0.23285351397121085,15.36325148179509,0.0,0.445385266723116,0,1,0,35.0,904.0,61.0,0.35,9.04,0.61
99468220,#taiwan,4618,8398,162,25057,0,557,1.8185361628410568,0.035080121264616716,5.425941966219144,0.0,0.12061498484192293,0,1,0,33.0,660.0,307.0,0.1736842105263158,3.473684210526316,1.6157894736842104
1307196882,#taiwan,3431,24787,10792,29112,57,2161,7.2244243660740315,3.1454386476245992,8.484989798892451,0.016613232293791896,0.6298455260856893,0,1,0,44.0,786.0,170.0,1.0731707317073171,19.170731707317074,4.146341463414634
1070666788906590208,#taiwan,1351,7571,239,138163,1,246,5.6039970392302,0.17690599555884529,102.26720947446337,0.0007401924500370097,0.1820873427091044,0,1,0,13.0,222.0,765.0,0.12037037037037036,2.0555555555555554,7.083333333333333
971366838281027585,#taiwan,1625,8143,416,143732,2,163,5.0110769230769225,0.256,88.45046153846155,0.0012307692307692306,0.1003076923076923,0,1,0,317.0,490.0,193.0,2.935185185185185,4.537037037037037,1.787037037037037
1497382056044937220,#taiwan,173,3002,25,13303,0,105,17.352601156069365,0.14450867052023122,76.89595375722544,0.0,0.6069364161849711,0,1,0,0.0,897.0,103.0,0.0,49.833333333333336,5.722222222222222
1090187776472109056,#taiwan,1297,195,3,331,0,133,0.15034695451040864,0.002313030069390902,0.25520431765612955,0.0,0.10254433307633,0,1,0,0.0,195.0,0.0,0.0,0.1513975155279503,0.0
196215861,#taiwan,4342,270765,660,495182,25,425,62.35951174573929,0.15200368493781669,114.04467987102717,0.005757715338553662,0.09788116075541227,0,1,0,0.0,989.0,11.0,0.0,247.25,2.75
1319918821285588992,#taiwan,663,304,20,12231,0,30,0.4585218702865762,0.030165912518853692,18.447963800904976,0.0,0.045248868778280535,0,1,0,1.0,56.0,250.0,0.001519756838905775,0.0851063829787234,0.3799392097264438
1189739797947940864,#taiwan,1022,220,54,9224,6,271,0.2152641878669276,0.05283757338551859,9.025440313111542,0.005870841487279843,0.2651663405088063,0,1,0,2.0,150.0,56.0,0.0023391812865497076,0.17543859649122806,0.06549707602339182
2591034086,#taiwan,2974,56811,689,128357,21,714,19.102555480833885,0.2316745124411567,43.15971755211836,0.007061197041022193,0.2400806993947545,0,1,0,0.0,709.0,291.0,0.0,44.3125,18.1875
349521174,#taiwan,4030,43865,10126,12925,29,433,10.884615384615383,2.5126550868486346,3.2071960297766746,0.0071960297766749375,0.10744416873449132,0,0,1,816.0,149.0,35.0,10.329113924050633,1.8860759493670887,0.4430379746835443
1438429444834799617,#taiwan,336,90853,126,23851,0,4433,270.3958333333333,0.375,70.98511904761905,0.0,13.19345238095238,0,1,0,19.0,981.0,0.0,6.333333333333333,327.0,0.0
1277115679506718721,#taiwan,781,1303,1151,4095,9,2362,1.668373879641485,1.4737516005121638,5.243277848911653,0.011523687580025609,3.0243277848911654,0,1,1,0.0,999.0,1.0,0.0,2.4130434782608696,0.0024154589371980675
6509832,#taiwan,5557,986866,4712718,195,6885,398,177.58970667626414,848.068742127047,0.03509087637214324,1.2389778657549038,0.07162137844160517,1,0,1,820.0,169.0,11.0,164.0,33.8,2.2
86950274,#taiwan,4672,85620,5681,97232,32,3855,18.326198630136982,1.2159674657534247,20.81164383561644,0.00684931506849315,0.8251284246575342,0,1,0,26.0,687.0,287.0,0.8387096774193549,22.161290322580644,9.258064516129032
864813169696530432,#taiwan,1919,5497,2292,9593,23,1499,2.8645127670661803,1.194372068785826,4.9989577905158935,0.011985409067222513,0.7811360083376758,0,1,0,130.0,806.0,64.0,0.9219858156028369,5.716312056737588,0.45390070921985815
1450028183080734728,#taiwan,304,24451,206,3000,0,349,80.43092105263158,0.6776315789473685,9.868421052631579,0.0,1.1480263157894737,0,1,0,0.0,1000.0,0.0,0.0,200.0,0.0
1082320471595507712,#taiwan,1319,12160,206,31222,0,1379,9.219105382865807,0.1561789234268385,23.670962850644433,0.0,1.0454890068233509,0,1,0,0.0,999.0,1.0,0.0,4.28755364806867,0.004291845493562232
937245890535976960,#taiwan,1719,3565,149,8233,0,1410,2.0738801628853984,0.0866783013379872,4.789412449098314,0.0,0.8202443280977313,0,1,0,14.0,960.0,26.0,0.09655172413793103,6.620689655172414,0.1793103448275862
1517519464429981697,#taiwan,118,24838,176,44057,0,395,210.49152542372883,1.4915254237288136,373.364406779661,0.0,3.3474576271186436,0,1,0,31.0,934.0,35.0,10.333333333333334,311.3333333333333,11.666666666666666
376444474,#taiwan,3985,250259,201,797,17,838,62.800250941028864,0.050439146800501884,0.2,0.004265997490589712,0.2102885821831869,0,1,0,0.0,1000.0,0.0,0.0,500.0,0.0
1534592579672875008,#taiwan,71,4366,108,6244,0,555,61.492957746478865,1.5211267605633805,87.94366197183098,0.0,7.816901408450704,0,1,0,2.0,675.0,323.0,0.1111111111111111,37.5,17.944444444444443
1521554432776937480,#taiwan,107,3022,2154,2074,1,1484,28.24299065420561,20.13084112149533,19.38317757009346,0.009345794392523364,13.869158878504672,0,1,0,348.0,266.0,386.0,16.571428571428573,12.666666666666666,18.38095238095238
906833760972267521,#taiwan,1803,1374,3808,1581,80,745,0.7620632279534109,2.1120354963948973,0.8768718801996672,0.04437049362174154,0.4132002218524681,1,0,1,763.0,93.0,144.0,0.6698858647936786,0.08165057067603161,0.1264266900790167
7455282,#taiwan,5515,20176,3287,2278,179,3087,3.658386219401632,0.5960108794197643,0.4130553037171351,0.03245693563009973,0.5597461468721668,0,0,1,590.0,289.0,121.0,5.9,2.89,1.21
1317787853569593347,#taiwan,669,18701,129,16904,0,1327,27.953662182361732,0.19282511210762326,25.267563527653213,0.0,1.98355754857997,0,1,1,61.0,938.0,1.0,4.357142857142857,67.0,0.07142857142857142
1050851699378855936,#taiwan,1405,1361,1345,5454,30,202,0.9686832740213523,0.9572953736654805,3.8818505338078286,0.021352313167259787,0.14377224199288255,1,1,1,222.0,776.0,2.0,0.24130434782608695,0.8434782608695652,0.002173913043478261
1326498612973608960,#taiwan,645,3165,1733,92676,3,2610,4.906976744186046,2.686821705426357,143.68372093023257,0.004651162790697674,4.046511627906977,0,1,0,2.0,998.0,0.0,0.03636363636363636,18.145454545454545,0.0
61742214,#taiwan,4766,7513,337,15869,0,813,1.5763743180864456,0.070709190096517,3.3296265211917757,0.0,0.17058329836340747,0,0,0,30.0,422.0,548.0,0.7142857142857143,10.047619047619047,13.047619047619047
1532355707160469505,#taiwan,77,1175,19,403,0,303,15.25974025974026,0.24675324675324675,5.233766233766233,0.0,3.935064935064935,0,1,0,301.0,587.0,112.0,4.0675675675675675,7.9324324324324325,1.5135135135135136
1384398629985681408,#taiwan,485,42387,906,46457,13,848,87.3958762886598,1.8680412371134019,95.7876288659794,0.026804123711340205,1.748453608247423,0,1,0,0.0,1000.0,0.0,0.0,333.3333333333333,0.0
1377253162797596681,#taiwan,505,1075,2,981,0,5,2.1287128712871293,0.0039603960396039604,1.9425742574257423,0.0,0.0099009900990099,0,1,0,15.0,985.0,0.0,0.04189944134078212,2.7513966480446927,0.0
822811812471177216,#taiwan,2035,20388,550,57042,7,2345,10.018673218673218,0.2702702702702703,28.03046683046683,0.0034398034398034397,1.1523341523341524,0,1,1,1.0,792.0,207.0,0.025,19.8,5.175
1400484621217714181,#taiwan,441,2468,52,12550,1,88,5.596371882086168,0.11791383219954647,28.458049886621318,0.002267573696145125,0.19954648526077096,0,1,0,10.0,248.0,742.0,0.07462686567164178,1.8507462686567164,5.537313432835821
1443117262358130689,#taiwan,323,57758,419,163871,0,456,178.81733746130033,1.2972136222910218,507.3405572755418,0.0,1.4117647058823528,0,1,0,0.0,1000.0,0.0,0.0,250.0,0.0
1471324677759205378,#taiwan,245,806,15,440,0,23,3.2897959183673464,0.061224489795918366,1.7959183673469388,0.0,0.09387755102040816,0,1,0,145.0,431.0,233.0,0.9415584415584416,2.7987012987012987,1.5129870129870129
141529750,#taiwan,4485,458372,6625,215663,136,7219,102.20111482720179,1.4771460423634335,48.08539576365664,0.030323299888517282,1.60958751393534,0,0,1,14.0,939.0,47.0,7.0,469.5,23.5
792458315938791424,#taiwan,2119,379889,1253,881,0,2405,179.27748938178382,0.5913166588013213,0.415762151958471,0.0,1.1349693251533743,0,1,0,1.0,990.0,9.0,0.25,247.5,2.25
350480549,#taiwan,4028,22395,15976,2870,97,734,5.559831181727906,3.9662363455809335,0.7125124131082423,0.024081429990069514,0.18222442899702085,0,0,1,307.0,112.0,581.0,7.675,2.8,14.525
989264100,#taiwan,3544,100289,873,179170,10,4903,28.298250564334094,0.2463318284424379,50.5558690744921,0.0028216704288939053,1.3834650112866818,0,0,0,32.0,963.0,5.0,1.6842105263157894,50.68421052631579,0.2631578947368421
1315576759882903555,#taiwan,675,832,108,1046,0,182,1.232592592592593,0.16,1.5496296296296297,0.0,0.2696296296296296,0,1,1,169.0,384.0,267.0,0.2511144130757801,0.5705794947994056,0.3967310549777117
1261375741234761728,#taiwan,825,42880,1849,67387,2,3936,51.97575757575758,2.2412121212121208,81.68121212121213,0.002424242424242424,4.7709090909090905,0,1,0,3.0,938.0,59.0,0.2,62.53333333333333,3.933333333333333
3281957996,#taiwan,2589,57254,328,56292,1,1695,22.11432985708768,0.12668984163769795,21.74275782155272,0.0003862495171881035,0.6546929316338355,0,0,0,0.0,952.0,48.0,0.0,28.848484848484848,1.4545454545454546
848403647071481856,#taiwan,1964,12365,39,1663,0,361,6.295824847250509,0.019857433808553968,0.8467413441955194,0.0,0.1838085539714868,0,1,0,1.0,992.0,7.0,0.015384615384615385,15.261538461538462,0.1076923076923077
1473798924683333632,#taiwan,238,298,80,423,0,31,1.2521008403361344,0.33613445378151263,1.7773109243697478,0.0,0.13025210084033614,0,1,0,0.0,274.0,23.0,0.0,1.1512605042016806,0.09663865546218488
958979888060362752,#taiwan,1659,269,157,234,0,322,0.1621458710066305,0.09463532248342377,0.1410488245931284,0.0,0.1940928270042194,0,1,1,119.0,76.0,71.0,0.54337899543379,0.3470319634703196,0.3242009132420091
1424313100316995588,#taiwan,375,110108,125,3367,0,409,293.6213333333333,0.3333333333333333,8.978666666666667,0.0,1.090666666666667,0,1,0,0.0,1000.0,0.0,0.0,1000.0,0.0
1299831342365052929,#taiwan,718,2874,29,10863,0,27,4.002785515320334,0.0403899721448468,15.129526462395544,0.0,0.037604456824512536,0,1,0,6.0,526.0,468.0,0.07317073170731707,6.414634146341464,5.7073170731707314
91301416,#taiwan,4654,45758,1476,64680,323,2480,9.831972496776967,0.3171465406102277,13.897722389342501,0.06940266437473143,0.5328749462827675,0,0,0,16.0,668.0,316.0,0.47058823529411764,19.647058823529413,9.294117647058824
1478722207379750912,#taiwan,225,634,79,1201,3,160,2.8177777777777777,0.3511111111111111,5.337777777777778,0.013333333333333334,0.7111111111111111,0,1,0,5.0,108.0,527.0,0.025380710659898477,0.5482233502538071,2.6751269035532994
284920800,#taiwan,4138,294271,164017,48,892,169,71.1143064282262,39.63678105364911,0.011599806669888834,0.21556307394876756,0.04084098598356694,1,1,1,785.0,164.0,51.0,130.83333333333334,27.333333333333332,8.5
721651681,#taiwan,3673,58231,660,177542,3,2792,15.853797985298119,0.17968962700789545,48.337054179145106,0.0008167710318540703,0.7601415736455214,0,0,0,3.0,992.0,5.0,0.23076923076923078,76.3076923076923,0.38461538461538464
1272219561673162753,#taiwan,795,19454,169,26369,0,690,24.470440251572327,0.21257861635220127,33.16855345911949,0.0,0.8679245283018868,0,1,0,0.0,1000.0,0.0,0.0,76.92307692307692,0.0
318276613,#taiwan,4081,12649,5250,36961,0,3204,3.0994854202401374,1.2864493996569468,9.056848811565793,0.0,0.7851016907620681,0,1,1,93.0,852.0,55.0,0.5568862275449101,5.1017964071856285,0.32934131736526945
1131698875155116032,#taiwan,1182,6222,898,4336,18,44,5.2639593908629445,0.7597292724196277,3.668358714043993,0.015228426395939087,0.03722504230118443,1,1,1,413.0,587.0,0.0,3.9711538461538463,5.644230769230769,0.0
1223747225504772096,#taiwan,928,83784,438,115703,12,804,90.28448275862068,0.4719827586206897,124.67995689655173,0.01293103448275862,0.8663793103448276,0,1,0,23.0,956.0,21.0,2.3,95.6,2.1
1297457829658284032,#taiwan,725,27032,11502,51907,37,2237,37.28551724137932,15.864827586206895,71.59586206896552,0.051034482758620686,3.0855172413793097,0,1,0,8.0,723.0,269.0,0.42105263157894735,38.05263157894737,14.157894736842104
39455527,#taiwan,4846,138353,2752,88005,45,4989,28.549938093272804,0.5678910441601321,18.16033842344201,0.009286009079653322,1.029508873297565,0,0,0,66.0,849.0,85.0,2.869565217391304,36.91304347826087,3.6956521739130435
1320612043066626048,#taiwan,661,668,108,1180,7,398,1.0105900151285931,0.16338880484114976,1.7851739788199696,0.01059001512859304,0.6021180030257186,0,1,0,179.0,213.0,276.0,0.2864,0.3408,0.4416
1501299034862018562,#taiwan,162,13020,469,10993,3,612,80.37037037037038,2.8950617283950617,67.85802469135803,0.018518518518518517,3.7777777777777777,0,1,1,139.0,725.0,136.0,8.6875,45.3125,8.5
1066697533936803844,#taiwan,1362,7443,2996,17766,23,870,5.464757709251101,2.1997063142437594,13.044052863436125,0.016886930983847283,0.6387665198237885,0,1,0,123.0,198.0,679.0,0.6307692307692307,1.0153846153846153,3.482051282051282
3356436431,#taiwan,2603,1550,267,7251,0,1017,0.5954667691125625,0.10257395313100268,2.785631963119477,0.0,0.3907030349596619,0,1,0,12.0,570.0,418.0,0.06557377049180328,3.1147540983606556,2.2841530054644807
1492484037683859458,#taiwan,187,20525,136,4341,8,270,109.75935828877006,0.7272727272727273,23.213903743315512,0.0427807486631016,1.4438502673796791,0,1,0,106.0,884.0,10.0,6.625,55.25,0.625
4892048217,#taiwan,2382,20108,866,7866,18,1617,8.441645675902603,0.3635600335852225,3.3022670025188923,0.007556675062972292,0.6788413098236776,0,0,1,38.0,744.0,218.0,0.9047619047619048,17.714285714285715,5.190476190476191
1856082044,#taiwan,3262,62740,1328,64013,54,2022,19.233599019006746,0.4071122011036174,19.62385039852851,0.016554261189454317,0.6198651134273452,0,1,0,43.0,823.0,134.0,0.9555555555555556,18.288888888888888,2.977777777777778
2318989137,#taiwan,3119,29853,112,42622,1,185,9.571336966976595,0.035908945174735495,13.66527733247836,0.0003206155819172812,0.059313882654697024,0,1,0,0.0,1000.0,0.0,0.0,47.61904761904762,0.0
1135086799754162176,#taiwan,1173,25652,233,37662,8,178,21.86871270247229,0.19863597612958228,32.107416879795394,0.0068201193520886615,0.1517476555839727,0,1,0,33.0,838.0,129.0,1.1379310344827587,28.896551724137932,4.448275862068965
59353071,#taiwan,4774,59699,191,29297,0,601,12.505027230833685,0.04000837871805614,6.136782572266442,0.0,0.1258902387934646,0,1,0,0.0,990.0,10.0,0.0,5.051020408163265,0.05102040816326531
82728801,#taiwan,4689,550139,3389,21404,67,5001,117.32544252505863,0.7227553849434848,4.564725954361271,0.014288760929835788,1.0665387076135635,0,0,1,171.0,671.0,158.0,42.75,167.75,39.5
1352266117935366145,#taiwan,574,198,19,83,0,58,0.34494773519163763,0.03310104529616725,0.1445993031358885,0.0,0.1010452961672474,0,1,0,32.0,148.0,17.0,0.056338028169014086,0.2605633802816901,0.02992957746478873
364384953,#taiwan,4007,375758,4795,29465,359,2625,93.77539306214123,1.1966558522585475,7.353381582231097,0.08959321187921138,0.6551035687546793,0,0,0,0.0,942.0,58.0,0.0,7.476190476190476,0.4603174603174603
863968065972715521,#taiwan,1921,8897,33,25697,0,156,4.631441957313898,0.017178552837064032,13.376887038001039,0.0,0.08120770432066632,0,0,0,3.0,948.0,49.0,0.3,94.8,4.9
